aircleaner,timestamp,elapsed_time,form,mtzr,compound_name,flow_dir,concentration
PureAir2000,3/10/2022 20:24,6.65,C4H8O,72.0648,Butanone,Out,323.77915
PureAir2000,3/10/2022 20:24,6.65,C7H8,92.0699,Toluene,Out,68.196625
PureAir2000,3/10/2022 20:24,6.65,C5H8,68.0699,Isoprene,Out,185.39215
PureAir2000,3/10/2022 20:24,6.65,C7H6O,106.0491,Benzaldehyde,Out,63.38084
PureAir2000,3/10/2022 20:24,6.65,CH4O,32.0335,Methanol,Out,490.11835
PureAir2000,3/10/2022 20:24,6.65,C10H16,136.1325,Limonene,Out,37.68574
PureAir2000,3/10/2022 20:24,6.65,C2H4O,44.0335,Acetaldehyde,Out,355.53205
PureAir2000,3/10/2022 20:24,6.65,C2H4O2,60.0284,Acetic acid,Out,73.21964
PureAir2000,3/10/2022 20:25,6.66666666666667,C3H6O,58.0491,Acetone,In,497.0358
PureAir2000,3/10/2022 20:25,6.66666666666667,C5H8,68.0699,Isoprene,In,184.0282
PureAir2000,3/10/2022 20:25,6.66666666666667,C4H8O,72.0648,Butanone,In,318.2874
PureAir2000,3/10/2022 20:25,6.66666666666667,C10H16,136.1325,Limonene,In,73.322395
PureAir2000,3/10/2022 20:25,6.66666666666667,C2H4O2,60.0284,Acetic acid,In,81.45906
PureAir2000,3/10/2022 20:25,6.66666666666667,CH4O,32.0335,Methanol,In,482.70625
PureAir2000,3/10/2022 20:25,6.66666666666667,C7H6O,106.0491,Benzaldehyde,In,118.3729
PureAir2000,3/10/2022 20:25,6.66666666666667,C7H8,92.0699,Toluene,In,86.799975
PureAir2000,3/10/2022 20:25,6.66666666666667,C2H4O,44.0335,Acetaldehyde,In,337.3207
PureAir2000,3/10/2022 20:26,6.68333333333333,C7H6O,106.0491,Benzaldehyde,In,119.94775
PureAir2000,3/10/2022 20:26,6.68333333333333,C2H4O,44.0335,Acetaldehyde,In,340.0376
PureAir2000,3/10/2022 20:26,6.68333333333333,C10H16,136.1325,Limonene,In,71.653975
PureAir2000,3/10/2022 20:26,6.68333333333333,C3H6O,58.0491,Acetone,In,501.1253
PureAir2000,3/10/2022 20:26,6.68333333333333,C5H8,68.0699,Isoprene,In,185.3417
PureAir2000,3/10/2022 20:26,6.68333333333333,C7H8,92.0699,Toluene,In,86.84462
PureAir2000,3/10/2022 20:26,6.68333333333333,CH4O,32.0335,Methanol,In,486.55775
PureAir2000,3/10/2022 20:26,6.68333333333333,C2H4O2,60.0284,Acetic acid,In,85.88881
PureAir2000,3/10/2022 20:26,6.68333333333333,C4H8O,72.0648,Butanone,In,321.57555
PureAir2000,3/10/2022 20:27,6.7,CH4O,32.0335,Methanol,In,487.3206
PureAir2000,3/10/2022 20:27,6.7,C5H8,68.0699,Isoprene,In,185.10895
PureAir2000,3/10/2022 20:27,6.7,C2H4O,44.0335,Acetaldehyde,In,340.8826
PureAir2000,3/10/2022 20:27,6.7,C7H6O,106.0491,Benzaldehyde,In,120.30975
PureAir2000,3/10/2022 20:27,6.7,C7H8,92.0699,Toluene,In,86.258395
PureAir2000,3/10/2022 20:27,6.7,C4H8O,72.0648,Butanone,In,321.1733
PureAir2000,3/10/2022 20:27,6.7,C3H6O,58.0491,Acetone,In,501.42615
PureAir2000,3/10/2022 20:27,6.7,C2H4O2,60.0284,Acetic acid,In,88.052955
PureAir2000,3/10/2022 20:27,6.7,C10H16,136.1325,Limonene,In,71.20499
PureAir2000,3/10/2022 20:28,6.71666666666667,C7H8,92.0699,Toluene,In,85.44788
PureAir2000,3/10/2022 20:28,6.71666666666667,C4H8O,72.0648,Butanone,In,319.26065
PureAir2000,3/10/2022 20:28,6.71666666666667,CH4O,32.0335,Methanol,In,483.12545
PureAir2000,3/10/2022 20:28,6.71666666666667,C3H6O,58.0491,Acetone,In,500.1301
PureAir2000,3/10/2022 20:28,6.71666666666667,C7H6O,106.0491,Benzaldehyde,In,119.4853
PureAir2000,3/10/2022 20:28,6.71666666666667,C5H8,68.0699,Isoprene,In,183.50205
PureAir2000,3/10/2022 20:28,6.71666666666667,C10H16,136.1325,Limonene,In,70.034265
PureAir2000,3/10/2022 20:28,6.71666666666667,C2H4O2,60.0284,Acetic acid,In,88.276
PureAir2000,3/10/2022 20:28,6.71666666666667,C2H4O,44.0335,Acetaldehyde,In,338.4607
PureAir2000,3/10/2022 20:29,6.73333333333333,C2H4O,44.0335,Acetaldehyde,In,337.03725
PureAir2000,3/10/2022 20:29,6.73333333333333,C10H16,136.1325,Limonene,In,69.75497
PureAir2000,3/10/2022 20:29,6.73333333333333,CH4O,32.0335,Methanol,In,481.36115
PureAir2000,3/10/2022 20:29,6.73333333333333,C4H8O,72.0648,Butanone,In,316.95815
PureAir2000,3/10/2022 20:29,6.73333333333333,C2H4O2,60.0284,Acetic acid,In,88.53099
PureAir2000,3/10/2022 20:29,6.73333333333333,C3H6O,58.0491,Acetone,In,497.28065
PureAir2000,3/10/2022 20:29,6.73333333333333,C7H6O,106.0491,Benzaldehyde,In,118.4127
PureAir2000,3/10/2022 20:29,6.73333333333333,C5H8,68.0699,Isoprene,In,183.16775
PureAir2000,3/10/2022 20:29,6.73333333333333,C7H8,92.0699,Toluene,In,85.19937
PureAir2000,3/10/2022 20:30,6.75,C10H16,136.1325,Limonene,Out,39.130925
PureAir2000,3/10/2022 20:30,6.75,C5H8,68.0699,Isoprene,Out,184.4818
PureAir2000,3/10/2022 20:30,6.75,C2H4O2,60.0284,Acetic acid,Out,78.810285
PureAir2000,3/10/2022 20:30,6.75,C3H6O,58.0491,Acetone,Out,511.93145
PureAir2000,3/10/2022 20:30,6.75,CH4O,32.0335,Methanol,Out,487.12135
PureAir2000,3/10/2022 20:30,6.75,C7H6O,106.0491,Benzaldehyde,Out,70.02494
PureAir2000,3/10/2022 20:30,6.75,C7H8,92.0699,Toluene,Out,68.27707
PureAir2000,3/10/2022 20:30,6.75,C4H8O,72.0648,Butanone,Out,321.9692
PureAir2000,3/10/2022 20:30,6.75,C2H4O,44.0335,Acetaldehyde,Out,354.2422
PureAir2000,3/10/2022 20:31,6.76666666666667,C10H16,136.1325,Limonene,Out,37.529615
PureAir2000,3/10/2022 20:31,6.76666666666667,C3H6O,58.0491,Acetone,Out,513.4964
PureAir2000,3/10/2022 20:31,6.76666666666667,C2H4O,44.0335,Acetaldehyde,Out,355.1845
PureAir2000,3/10/2022 20:31,6.76666666666667,C7H6O,106.0491,Benzaldehyde,Out,64.860885
PureAir2000,3/10/2022 20:31,6.76666666666667,C2H4O2,60.0284,Acetic acid,Out,76.15456
PureAir2000,3/10/2022 20:31,6.76666666666667,CH4O,32.0335,Methanol,Out,487.75565
PureAir2000,3/10/2022 20:31,6.76666666666667,C7H8,92.0699,Toluene,Out,67.40033
PureAir2000,3/10/2022 20:31,6.76666666666667,C4H8O,72.0648,Butanone,Out,323.1927
PureAir2000,3/10/2022 20:31,6.76666666666667,C5H8,68.0699,Isoprene,Out,184.58715
PureAir2000,3/10/2022 20:32,6.78333333333333,C3H6O,58.0491,Acetone,Out,508.09735
PureAir2000,3/10/2022 20:32,6.78333333333333,C4H8O,72.0648,Butanone,Out,319.322
PureAir2000,3/10/2022 20:32,6.78333333333333,C5H8,68.0699,Isoprene,Out,182.0148
PureAir2000,3/10/2022 20:32,6.78333333333333,C7H8,92.0699,Toluene,Out,66.534225
PureAir2000,3/10/2022 20:32,6.78333333333333,C2H4O2,60.0284,Acetic acid,Out,73.651835
PureAir2000,3/10/2022 20:32,6.78333333333333,C2H4O,44.0335,Acetaldehyde,Out,351.00175
PureAir2000,3/10/2022 20:32,6.78333333333333,CH4O,32.0335,Methanol,Out,482.13335
PureAir2000,3/10/2022 20:32,6.78333333333333,C10H16,136.1325,Limonene,Out,36.68276
PureAir2000,3/10/2022 20:32,6.78333333333333,C7H6O,106.0491,Benzaldehyde,Out,62.39731
PureAir2000,3/10/2022 20:33,6.8,C2H4O,44.0335,Acetaldehyde,Out,351.6061
PureAir2000,3/10/2022 20:33,6.8,C7H6O,106.0491,Benzaldehyde,Out,61.51076
PureAir2000,3/10/2022 20:33,6.8,C4H8O,72.0648,Butanone,Out,319.45745
PureAir2000,3/10/2022 20:33,6.8,C7H8,92.0699,Toluene,Out,66.484045
PureAir2000,3/10/2022 20:33,6.8,C10H16,136.1325,Limonene,Out,36.49136
PureAir2000,3/10/2022 20:33,6.8,C3H6O,58.0491,Acetone,Out,508.4004
PureAir2000,3/10/2022 20:33,6.8,CH4O,32.0335,Methanol,Out,483.0857
PureAir2000,3/10/2022 20:33,6.8,C5H8,68.0699,Isoprene,Out,182.2681
PureAir2000,3/10/2022 20:33,6.8,C2H4O2,60.0284,Acetic acid,Out,72.396725
PureAir2000,3/10/2022 20:34,6.81666666666667,C7H6O,106.0491,Benzaldehyde,Out,61.49324
PureAir2000,3/10/2022 20:34,6.81666666666667,C10H16,136.1325,Limonene,Out,36.642305
PureAir2000,3/10/2022 20:34,6.81666666666667,C5H8,68.0699,Isoprene,Out,183.18045
PureAir2000,3/10/2022 20:34,6.81666666666667,C3H6O,58.0491,Acetone,Out,509.82255
PureAir2000,3/10/2022 20:34,6.81666666666667,C2H4O2,60.0284,Acetic acid,Out,72.545045
PureAir2000,3/10/2022 20:34,6.81666666666667,C2H4O,44.0335,Acetaldehyde,Out,353.68055
PureAir2000,3/10/2022 20:34,6.81666666666667,C7H8,92.0699,Toluene,Out,66.511595
PureAir2000,3/10/2022 20:34,6.81666666666667,C4H8O,72.0648,Butanone,Out,321.06205
PureAir2000,3/10/2022 20:34,6.81666666666667,CH4O,32.0335,Methanol,Out,485.295
PureAir2000,3/10/2022 20:35,6.83333333333333,C2H4O,44.0335,Acetaldehyde,In,335.26575
PureAir2000,3/10/2022 20:35,6.83333333333333,C5H8,68.0699,Isoprene,In,180.4159
PureAir2000,3/10/2022 20:35,6.83333333333333,C3H6O,58.0491,Acetone,In,492.822
PureAir2000,3/10/2022 20:35,6.83333333333333,C4H8O,72.0648,Butanone,In,315.45435
PureAir2000,3/10/2022 20:35,6.83333333333333,C7H8,92.0699,Toluene,In,84.3451
PureAir2000,3/10/2022 20:35,6.83333333333333,C7H6O,106.0491,Benzaldehyde,In,115.2146
PureAir2000,3/10/2022 20:35,6.83333333333333,C10H16,136.1325,Limonene,In,69.691025
PureAir2000,3/10/2022 20:35,6.83333333333333,CH4O,32.0335,Methanol,In,477.4225
PureAir2000,3/10/2022 20:35,6.83333333333333,C2H4O2,60.0284,Acetic acid,In,80.97981
PureAir2000,3/10/2022 20:36,6.85,C7H6O,106.0491,Benzaldehyde,In,115.76625
PureAir2000,3/10/2022 20:36,6.85,C3H6O,58.0491,Acetone,In,492.8645
PureAir2000,3/10/2022 20:36,6.85,C10H16,136.1325,Limonene,In,68.32146
PureAir2000,3/10/2022 20:36,6.85,CH4O,32.0335,Methanol,In,477.8899
PureAir2000,3/10/2022 20:36,6.85,C2H4O2,60.0284,Acetic acid,In,84.636505
PureAir2000,3/10/2022 20:36,6.85,C7H8,92.0699,Toluene,In,83.54529
PureAir2000,3/10/2022 20:36,6.85,C4H8O,72.0648,Butanone,In,315.42075
PureAir2000,3/10/2022 20:36,6.85,C2H4O,44.0335,Acetaldehyde,In,334.8424
PureAir2000,3/10/2022 20:36,6.85,C5H8,68.0699,Isoprene,In,180.62105
PureAir2000,3/10/2022 20:37,6.86666666666667,C7H8,92.0699,Toluene,In,82.818735
PureAir2000,3/10/2022 20:37,6.86666666666667,C2H4O2,60.0284,Acetic acid,In,86.73187
PureAir2000,3/10/2022 20:37,6.86666666666667,C7H6O,106.0491,Benzaldehyde,In,115.6355
PureAir2000,3/10/2022 20:37,6.86666666666667,C3H6O,58.0491,Acetone,In,490.4676
PureAir2000,3/10/2022 20:37,6.86666666666667,C2H4O,44.0335,Acetaldehyde,In,332.70245
PureAir2000,3/10/2022 20:37,6.86666666666667,C4H8O,72.0648,Butanone,In,313.558
PureAir2000,3/10/2022 20:37,6.86666666666667,CH4O,32.0335,Methanol,In,475.52575
PureAir2000,3/10/2022 20:37,6.86666666666667,C5H8,68.0699,Isoprene,In,180.3402
PureAir2000,3/10/2022 20:37,6.86666666666667,C10H16,136.1325,Limonene,In,67.939425
PureAir2000,3/10/2022 20:38,6.88333333333333,C4H8O,72.0648,Butanone,In,312.08615
PureAir2000,3/10/2022 20:38,6.88333333333333,C7H6O,106.0491,Benzaldehyde,In,115.0194
PureAir2000,3/10/2022 20:38,6.88333333333333,C7H8,92.0699,Toluene,In,82.48759
PureAir2000,3/10/2022 20:38,6.88333333333333,C2H4O2,60.0284,Acetic acid,In,87.32737
PureAir2000,3/10/2022 20:38,6.88333333333333,CH4O,32.0335,Methanol,In,475.1569
PureAir2000,3/10/2022 20:38,6.88333333333333,C10H16,136.1325,Limonene,In,66.906685
PureAir2000,3/10/2022 20:38,6.88333333333333,C2H4O,44.0335,Acetaldehyde,In,334.31965
PureAir2000,3/10/2022 20:38,6.88333333333333,C3H6O,58.0491,Acetone,In,489.37255
PureAir2000,3/10/2022 20:38,6.88333333333333,C5H8,68.0699,Isoprene,In,179.93335
PureAir2000,3/10/2022 20:39,6.9,C7H6O,106.0491,Benzaldehyde,In,115.6492
PureAir2000,3/10/2022 20:39,6.9,CH4O,32.0335,Methanol,In,475.18115
PureAir2000,3/10/2022 20:39,6.9,C2H4O,44.0335,Acetaldehyde,In,334.9843
PureAir2000,3/10/2022 20:39,6.9,C3H6O,58.0491,Acetone,In,490.08875
PureAir2000,3/10/2022 20:39,6.9,C5H8,68.0699,Isoprene,In,179.15825
PureAir2000,3/10/2022 20:39,6.9,C10H16,136.1325,Limonene,In,66.96906
PureAir2000,3/10/2022 20:39,6.9,C2H4O2,60.0284,Acetic acid,In,88.39451
PureAir2000,3/10/2022 20:39,6.9,C4H8O,72.0648,Butanone,In,312.90105
PureAir2000,3/10/2022 20:39,6.9,C7H8,92.0699,Toluene,In,82.42403
PureAir2000,3/10/2022 20:40,6.91666666666667,C7H6O,106.0491,Benzaldehyde,Out,67.9027
PureAir2000,3/10/2022 20:40,6.91666666666667,C2H4O2,60.0284,Acetic acid,Out,78.241845
PureAir2000,3/10/2022 20:40,6.91666666666667,C3H6O,58.0491,Acetone,Out,503.6082
PureAir2000,3/10/2022 20:40,6.91666666666667,C5H8,68.0699,Isoprene,Out,180.77775
PureAir2000,3/10/2022 20:40,6.91666666666667,CH4O,32.0335,Methanol,Out,479.8079
PureAir2000,3/10/2022 20:40,6.91666666666667,C7H8,92.0699,Toluene,Out,66.4641
PureAir2000,3/10/2022 20:40,6.91666666666667,C4H8O,72.0648,Butanone,Out,315.632
PureAir2000,3/10/2022 20:40,6.91666666666667,C10H16,136.1325,Limonene,Out,36.96384
PureAir2000,3/10/2022 20:40,6.91666666666667,C2H4O,44.0335,Acetaldehyde,Out,350.431
PureAir2000,3/10/2022 20:41,6.93333333333333,C5H8,68.0699,Isoprene,Out,179.56545
PureAir2000,3/10/2022 20:41,6.93333333333333,C7H8,92.0699,Toluene,Out,64.897505
PureAir2000,3/10/2022 20:41,6.93333333333333,C7H6O,106.0491,Benzaldehyde,Out,61.702035
PureAir2000,3/10/2022 20:41,6.93333333333333,C4H8O,72.0648,Butanone,Out,315.3399
PureAir2000,3/10/2022 20:41,6.93333333333333,C10H16,136.1325,Limonene,Out,35.32002
PureAir2000,3/10/2022 20:41,6.93333333333333,CH4O,32.0335,Methanol,Out,477.44795
PureAir2000,3/10/2022 20:41,6.93333333333333,C2H4O2,60.0284,Acetic acid,Out,74.836655
PureAir2000,3/10/2022 20:41,6.93333333333333,C3H6O,58.0491,Acetone,Out,501.59275
PureAir2000,3/10/2022 20:41,6.93333333333333,C2H4O,44.0335,Acetaldehyde,Out,348.27025
PureAir2000,3/10/2022 20:42,6.95,C2H4O,44.0335,Acetaldehyde,Out,349.99235
PureAir2000,3/10/2022 20:42,6.95,C7H6O,106.0491,Benzaldehyde,Out,60.845405
PureAir2000,3/10/2022 20:42,6.95,C3H6O,58.0491,Acetone,Out,503.80055
PureAir2000,3/10/2022 20:42,6.95,C4H8O,72.0648,Butanone,Out,316.9861
PureAir2000,3/10/2022 20:42,6.95,C7H8,92.0699,Toluene,Out,64.98066
PureAir2000,3/10/2022 20:42,6.95,C5H8,68.0699,Isoprene,Out,180.345
PureAir2000,3/10/2022 20:42,6.95,C2H4O2,60.0284,Acetic acid,Out,73.47497
PureAir2000,3/10/2022 20:42,6.95,C10H16,136.1325,Limonene,Out,34.808255
PureAir2000,3/10/2022 20:42,6.95,CH4O,32.0335,Methanol,Out,479.93335
PureAir2000,3/10/2022 20:43,6.96666666666667,C10H16,136.1325,Limonene,Out,34.448165
PureAir2000,3/10/2022 20:43,6.96666666666667,CH4O,32.0335,Methanol,Out,477.6007
PureAir2000,3/10/2022 20:43,6.96666666666667,C7H8,92.0699,Toluene,Out,64.925815
PureAir2000,3/10/2022 20:43,6.96666666666667,C4H8O,72.0648,Butanone,Out,315.21205
PureAir2000,3/10/2022 20:43,6.96666666666667,C7H6O,106.0491,Benzaldehyde,Out,60.195935
PureAir2000,3/10/2022 20:43,6.96666666666667,C3H6O,58.0491,Acetone,Out,501.64925
PureAir2000,3/10/2022 20:43,6.96666666666667,C2H4O,44.0335,Acetaldehyde,Out,350.7946
PureAir2000,3/10/2022 20:43,6.96666666666667,C2H4O2,60.0284,Acetic acid,Out,72.193745
PureAir2000,3/10/2022 20:43,6.96666666666667,C5H8,68.0699,Isoprene,Out,178.9809
PureAir2000,3/10/2022 20:44,6.98333333333333,C10H16,136.1325,Limonene,Out,34.154435
PureAir2000,3/10/2022 20:44,6.98333333333333,C5H8,68.0699,Isoprene,Out,178.00005
PureAir2000,3/10/2022 20:44,6.98333333333333,C7H8,92.0699,Toluene,Out,64.33478
PureAir2000,3/10/2022 20:44,6.98333333333333,C7H6O,106.0491,Benzaldehyde,Out,58.96348
PureAir2000,3/10/2022 20:44,6.98333333333333,CH4O,32.0335,Methanol,Out,472.4499
PureAir2000,3/10/2022 20:44,6.98333333333333,C3H6O,58.0491,Acetone,Out,498.89305
PureAir2000,3/10/2022 20:44,6.98333333333333,C2H4O,44.0335,Acetaldehyde,Out,348.7004
PureAir2000,3/10/2022 20:44,6.98333333333333,C2H4O2,60.0284,Acetic acid,Out,71.50941
PureAir2000,3/10/2022 20:44,6.98333333333333,C4H8O,72.0648,Butanone,Out,312.825
PureAir2000,3/10/2022 20:45,7,CH4O,32.0335,Methanol,In,467.9641
PureAir2000,3/10/2022 20:45,7,C7H8,92.0699,Toluene,In,81.02359
PureAir2000,3/10/2022 20:45,7,C10H16,136.1325,Limonene,In,66.52572
PureAir2000,3/10/2022 20:45,7,C5H8,68.0699,Isoprene,In,176.6164
PureAir2000,3/10/2022 20:45,7,C7H6O,106.0491,Benzaldehyde,In,111.0446
PureAir2000,3/10/2022 20:45,7,C4H8O,72.0648,Butanone,In,307.6974
PureAir2000,3/10/2022 20:45,7,C2H4O2,60.0284,Acetic acid,In,79.477125
PureAir2000,3/10/2022 20:45,7,C2H4O,44.0335,Acetaldehyde,In,329.6864
PureAir2000,3/10/2022 20:45,7,C3H6O,58.0491,Acetone,In,482.1685
PureAir2000,3/10/2022 20:46,7.01666666666667,C2H4O2,60.0284,Acetic acid,In,84.30114
PureAir2000,3/10/2022 20:46,7.01666666666667,C5H8,68.0699,Isoprene,In,177.17735
PureAir2000,3/10/2022 20:46,7.01666666666667,C10H16,136.1325,Limonene,In,65.28458
PureAir2000,3/10/2022 20:46,7.01666666666667,C2H4O,44.0335,Acetaldehyde,In,330.5299
PureAir2000,3/10/2022 20:46,7.01666666666667,CH4O,32.0335,Methanol,In,469.5574
PureAir2000,3/10/2022 20:46,7.01666666666667,C7H6O,106.0491,Benzaldehyde,In,112.2922
PureAir2000,3/10/2022 20:46,7.01666666666667,C3H6O,58.0491,Acetone,In,484.38515
PureAir2000,3/10/2022 20:46,7.01666666666667,C4H8O,72.0648,Butanone,In,309.1872
PureAir2000,3/10/2022 20:46,7.01666666666667,C7H8,92.0699,Toluene,In,80.5142
PureAir2000,3/10/2022 20:47,7.03333333333333,C2H4O2,60.0284,Acetic acid,In,85.839715
PureAir2000,3/10/2022 20:47,7.03333333333333,C3H6O,58.0491,Acetone,In,485.7236
PureAir2000,3/10/2022 20:47,7.03333333333333,CH4O,32.0335,Methanol,In,468.8324
PureAir2000,3/10/2022 20:47,7.03333333333333,C10H16,136.1325,Limonene,In,64.626305
PureAir2000,3/10/2022 20:47,7.03333333333333,C2H4O,44.0335,Acetaldehyde,In,330.3165
PureAir2000,3/10/2022 20:47,7.03333333333333,C7H8,92.0699,Toluene,In,80.571345
PureAir2000,3/10/2022 20:47,7.03333333333333,C4H8O,72.0648,Butanone,In,308.35865
PureAir2000,3/10/2022 20:47,7.03333333333333,C7H6O,106.0491,Benzaldehyde,In,112.0579
PureAir2000,3/10/2022 20:47,7.03333333333333,C5H8,68.0699,Isoprene,In,176.4208
PureAir2000,3/10/2022 20:48,7.05,C7H6O,106.0491,Benzaldehyde,In,111.382
PureAir2000,3/10/2022 20:48,7.05,C3H6O,58.0491,Acetone,In,481.04635
PureAir2000,3/10/2022 20:48,7.05,C2H4O2,60.0284,Acetic acid,In,86.31414
PureAir2000,3/10/2022 20:48,7.05,C10H16,136.1325,Limonene,In,64.31896
PureAir2000,3/10/2022 20:48,7.05,C7H8,92.0699,Toluene,In,79.337635
PureAir2000,3/10/2022 20:48,7.05,C2H4O,44.0335,Acetaldehyde,In,327.81975
PureAir2000,3/10/2022 20:48,7.05,CH4O,32.0335,Methanol,In,465.8151
PureAir2000,3/10/2022 20:48,7.05,C4H8O,72.0648,Butanone,In,305.99465
PureAir2000,3/10/2022 20:48,7.05,C5H8,68.0699,Isoprene,In,175.29515
PureAir2000,3/10/2022 20:49,7.06666666666667,C4H8O,72.0648,Butanone,In,303.103
PureAir2000,3/10/2022 20:49,7.06666666666667,C7H8,92.0699,Toluene,In,79.0455
PureAir2000,3/10/2022 20:49,7.06666666666667,C3H6O,58.0491,Acetone,In,479.2556
PureAir2000,3/10/2022 20:49,7.06666666666667,C7H6O,106.0491,Benzaldehyde,In,110.63915
PureAir2000,3/10/2022 20:49,7.06666666666667,C2H4O2,60.0284,Acetic acid,In,86.518605
PureAir2000,3/10/2022 20:49,7.06666666666667,C5H8,68.0699,Isoprene,In,174.8619
PureAir2000,3/10/2022 20:49,7.06666666666667,C2H4O,44.0335,Acetaldehyde,In,327.0994
PureAir2000,3/10/2022 20:49,7.06666666666667,C10H16,136.1325,Limonene,In,63.22059
PureAir2000,3/10/2022 20:49,7.06666666666667,CH4O,32.0335,Methanol,In,463.4269
PureAir2000,3/10/2022 20:50,7.08333333333333,C3H6O,58.0491,Acetone,Out,496.675
PureAir2000,3/10/2022 20:50,7.08333333333333,C10H16,136.1325,Limonene,Out,35.080725
PureAir2000,3/10/2022 20:50,7.08333333333333,C2H4O2,60.0284,Acetic acid,Out,77.41813
PureAir2000,3/10/2022 20:50,7.08333333333333,C4H8O,72.0648,Butanone,Out,311.8773
PureAir2000,3/10/2022 20:50,7.08333333333333,C5H8,68.0699,Isoprene,Out,177.089
PureAir2000,3/10/2022 20:50,7.08333333333333,CH4O,32.0335,Methanol,Out,471.7971
PureAir2000,3/10/2022 20:50,7.08333333333333,C7H8,92.0699,Toluene,Out,64.385265
PureAir2000,3/10/2022 20:50,7.08333333333333,C7H6O,106.0491,Benzaldehyde,Out,65.442285
PureAir2000,3/10/2022 20:50,7.08333333333333,C2H4O,44.0335,Acetaldehyde,Out,347.22535
PureAir2000,3/10/2022 20:51,7.1,C2H4O2,60.0284,Acetic acid,Out,74.37235
PureAir2000,3/10/2022 20:51,7.1,C10H16,136.1325,Limonene,Out,33.654315
PureAir2000,3/10/2022 20:51,7.1,C5H8,68.0699,Isoprene,Out,175.8786
PureAir2000,3/10/2022 20:51,7.1,C3H6O,58.0491,Acetone,Out,494.10285
PureAir2000,3/10/2022 20:51,7.1,C7H8,92.0699,Toluene,Out,63.583975
PureAir2000,3/10/2022 20:51,7.1,C4H8O,72.0648,Butanone,Out,311.12275
PureAir2000,3/10/2022 20:51,7.1,C2H4O,44.0335,Acetaldehyde,Out,345.9648
PureAir2000,3/10/2022 20:51,7.1,C7H6O,106.0491,Benzaldehyde,Out,60.231255
PureAir2000,3/10/2022 20:51,7.1,CH4O,32.0335,Methanol,Out,470.81985
PureAir2000,3/10/2022 20:52,7.11666666666667,C4H8O,72.0648,Butanone,Out,310.0295
PureAir2000,3/10/2022 20:52,7.11666666666667,C5H8,68.0699,Isoprene,Out,175.93285
PureAir2000,3/10/2022 20:52,7.11666666666667,C7H6O,106.0491,Benzaldehyde,Out,58.699955
PureAir2000,3/10/2022 20:52,7.11666666666667,CH4O,32.0335,Methanol,Out,469.0324
PureAir2000,3/10/2022 20:52,7.11666666666667,C10H16,136.1325,Limonene,Out,33.221185
PureAir2000,3/10/2022 20:52,7.11666666666667,C2H4O2,60.0284,Acetic acid,Out,72.64646
PureAir2000,3/10/2022 20:52,7.11666666666667,C2H4O,44.0335,Acetaldehyde,Out,345.5323
PureAir2000,3/10/2022 20:52,7.11666666666667,C7H8,92.0699,Toluene,Out,63.147855
PureAir2000,3/10/2022 20:52,7.11666666666667,C3H6O,58.0491,Acetone,Out,493.09845
PureAir2000,3/10/2022 20:53,7.13333333333333,C5H8,68.0699,Isoprene,Out,174.79595
PureAir2000,3/10/2022 20:53,7.13333333333333,CH4O,32.0335,Methanol,Out,466.8355
PureAir2000,3/10/2022 20:53,7.13333333333333,C7H8,92.0699,Toluene,Out,62.274905
PureAir2000,3/10/2022 20:53,7.13333333333333,C2H4O2,60.0284,Acetic acid,Out,70.901685
PureAir2000,3/10/2022 20:53,7.13333333333333,C3H6O,58.0491,Acetone,Out,488.96185
PureAir2000,3/10/2022 20:53,7.13333333333333,C10H16,136.1325,Limonene,Out,32.96202
PureAir2000,3/10/2022 20:53,7.13333333333333,C2H4O,44.0335,Acetaldehyde,Out,343.90245
PureAir2000,3/10/2022 20:53,7.13333333333333,C4H8O,72.0648,Butanone,Out,308.78495
PureAir2000,3/10/2022 20:53,7.13333333333333,C7H6O,106.0491,Benzaldehyde,Out,57.47892
PureAir2000,3/10/2022 20:54,7.15,C7H6O,106.0491,Benzaldehyde,Out,57.906115
PureAir2000,3/10/2022 20:54,7.15,C10H16,136.1325,Limonene,Out,33.12735
PureAir2000,3/10/2022 20:54,7.15,C7H8,92.0699,Toluene,Out,63.2835
PureAir2000,3/10/2022 20:54,7.15,CH4O,32.0335,Methanol,Out,471.7336
PureAir2000,3/10/2022 20:54,7.15,C3H6O,58.0491,Acetone,Out,496.01645
PureAir2000,3/10/2022 20:54,7.15,C2H4O,44.0335,Acetaldehyde,Out,346.9391
PureAir2000,3/10/2022 20:54,7.15,C5H8,68.0699,Isoprene,Out,176.01915
PureAir2000,3/10/2022 20:54,7.15,C2H4O2,60.0284,Acetic acid,Out,71.794825
PureAir2000,3/10/2022 20:54,7.15,C4H8O,72.0648,Butanone,Out,311.84235
PureAir2000,3/10/2022 20:55,7.16666666666667,C3H6O,58.0491,Acetone,In,477.39845
PureAir2000,3/10/2022 20:55,7.16666666666667,C2H4O2,60.0284,Acetic acid,In,79.65185
PureAir2000,3/10/2022 20:55,7.16666666666667,C7H6O,106.0491,Benzaldehyde,In,107.72825
PureAir2000,3/10/2022 20:55,7.16666666666667,C10H16,136.1325,Limonene,In,63.87534
PureAir2000,3/10/2022 20:55,7.16666666666667,C4H8O,72.0648,Butanone,In,304.64225
PureAir2000,3/10/2022 20:55,7.16666666666667,CH4O,32.0335,Methanol,In,465.8041
PureAir2000,3/10/2022 20:55,7.16666666666667,C7H8,92.0699,Toluene,In,78.714955
